"Step","stilted-pyramid-12 - cosine_loss","stilted-pyramid-12 - cosine_loss__MIN","stilted-pyramid-12 - cosine_loss__MAX","eager-surf-9 - cosine_loss","eager-surf-9 - cosine_loss__MIN","eager-surf-9 - cosine_loss__MAX","glamorous-glade-8 - cosine_loss","glamorous-glade-8 - cosine_loss__MIN","glamorous-glade-8 - cosine_loss__MAX","robust-snowball-4 - cosine_loss","robust-snowball-4 - cosine_loss__MIN","robust-snowball-4 - cosine_loss__MAX"
"3731","","","","0.5950211882591248","0.5950211882591248","0.5950211882591248","","","","","",""
"3732","","","","0.5949987173080444","0.5949987173080444","0.5949987173080444","","","","","",""
"3733","","","","0.5949987173080444","0.5949987173080444","0.5949987173080444","","","","","",""
"3734","","","","0.5949987173080444","0.5949987173080444","0.5949987173080444","","","","","",""
"3735","","","","0.5949987173080444","0.5949987173080444","0.5949987173080444","","","","","",""
"3736","","","","0.5949987173080444","0.5949987173080444","0.5949987173080444","","","","","",""
"3737","","","","0.5949987173080444","0.5949987173080444","0.5949987173080444","","","","","",""
"3738","","","","0.5949987173080444","0.5949987173080444","0.5949987173080444","","","","","",""
"3739","","","","0.5949987173080444","0.5949987173080444","0.5949987173080444","","","","","",""
"3740","","","","0.5949981808662415","0.5949981808662415","0.5949981808662415","","","","","",""
"3741","","","","0.5949509143829346","0.5949509143829346","0.5949509143829346","","","","","",""
"3742","","","","0.5949417352676392","0.5949417352676392","0.5949417352676392","","","","","",""
"3743","","","","0.5949406623840332","0.5949406623840332","0.5949406623840332","","","","","",""
"3744","","","","0.5949381589889526","0.5949381589889526","0.5949381589889526","","","","","",""
"3745","","","","0.594926655292511","0.594926655292511","0.594926655292511","","","","","",""
"3746","","","","0.5949265956878662","0.5949265956878662","0.5949265956878662","","","","","",""
"3747","","","","0.5949187278747559","0.5949187278747559","0.5949187278747559","","","","","",""
"3748","","","","0.5948995351791382","0.5948995351791382","0.5948995351791382","","","","","",""
"3749","","","","0.5948995351791382","0.5948995351791382","0.5948995351791382","","","","","",""
"3750","","","","0.5948986411094666","0.5948986411094666","0.5948986411094666","","","","","",""
"3751","","","","0.5948986411094666","0.5948986411094666","0.5948986411094666","","","","","",""
"3752","","","","0.5948866605758667","0.5948866605758667","0.5948866605758667","","","","","",""
"3753","","","","0.5948866605758667","0.5948866605758667","0.5948866605758667","","","","","",""
"3754","","","","0.5948866605758667","0.5948866605758667","0.5948866605758667","","","","","",""
"3755","","","","0.5948858261108398","0.5948858261108398","0.5948858261108398","","","","","",""
"3756","","","","0.5948858261108398","0.5948858261108398","0.5948858261108398","","","","","",""
"3757","","","","0.5948858261108398","0.5948858261108398","0.5948858261108398","","","","","",""
"3758","","","","0.5948858261108398","0.5948858261108398","0.5948858261108398","","","","","",""
"3759","","","","0.5948858261108398","0.5948858261108398","0.5948858261108398","","","","","",""
"3760","","","","0.5948852300643921","0.5948852300643921","0.5948852300643921","","","","","",""
"3761","","","","0.5948852300643921","0.5948852300643921","0.5948852300643921","","","","","",""
"3762","","","","0.5948848128318787","0.5948848128318787","0.5948848128318787","","","","","",""
"3763","","","","0.5948848128318787","0.5948848128318787","0.5948848128318787","","","","","",""
"3764","","","","0.5948848128318787","0.5948848128318787","0.5948848128318787","","","","","",""
"3765","","","","0.5948498249053955","0.5948498249053955","0.5948498249053955","","","","","",""
"3766","","","","0.5948498249053955","0.5948498249053955","0.5948498249053955","","","","","",""
"3767","","","","0.5948498249053955","0.5948498249053955","0.5948498249053955","","","","","",""
"3768","","","","0.5948498249053955","0.5948498249053955","0.5948498249053955","","","","","",""
"3769","","","","0.5948498249053955","0.5948498249053955","0.5948498249053955","","","","","",""
"3770","","","","0.5948498249053955","0.5948498249053955","0.5948498249053955","","","","","",""
"3771","","","","0.5948498249053955","0.5948498249053955","0.5948498249053955","","","","","",""
"3772","","","","0.5948498249053955","0.5948498249053955","0.5948498249053955","","","","","",""
"3773","","","","0.5948498249053955","0.5948498249053955","0.5948498249053955","","","","","",""
"3774","","","","0.5948498249053955","0.5948498249053955","0.5948498249053955","","","","","",""
"3775","","","","0.5948498249053955","0.5948498249053955","0.5948498249053955","","","","","",""
"3776","","","","0.5948498249053955","0.5948498249053955","0.5948498249053955","","","","","",""
"3777","","","","0.5947843790054321","0.5947843790054321","0.5947843790054321","","","","","",""
"3778","","","","0.5947843790054321","0.5947843790054321","0.5947843790054321","","","","","",""
"3779","","","","0.5947840213775635","0.5947840213775635","0.5947840213775635","","","","","",""
"3780","","","","0.5947840213775635","0.5947840213775635","0.5947840213775635","","","","","",""
"3781","","","","0.5947839021682739","0.5947839021682739","0.5947839021682739","","","","","",""
"3782","","","","0.5947839021682739","0.5947839021682739","0.5947839021682739","","","","","",""
"3783","","","","0.594780683517456","0.594780683517456","0.594780683517456","","","","","",""
"3784","","","","0.594780683517456","0.594780683517456","0.594780683517456","","","","","",""
"3785","","","","0.594780683517456","0.594780683517456","0.594780683517456","","","","","",""
"3786","","","","0.594780683517456","0.594780683517456","0.594780683517456","","","","","",""
"3787","","","","0.5947802066802979","0.5947802066802979","0.5947802066802979","","","","","",""
"3788","","","","0.5947799682617188","0.5947799682617188","0.5947799682617188","","","","","",""
"3789","","","","0.5947799682617188","0.5947799682617188","0.5947799682617188","","","","","",""
"3790","","","","0.5947799682617188","0.5947799682617188","0.5947799682617188","","","","","",""
"3791","","","","0.5947769284248352","0.5947769284248352","0.5947769284248352","","","","","",""
"3792","","","","0.5947769284248352","0.5947769284248352","0.5947769284248352","","","","","",""
"3793","","","","0.5947768688201904","0.5947768688201904","0.5947768688201904","","","","","",""
"3794","","","","0.5947562456130981","0.5947562456130981","0.5947562456130981","","","","","",""
"3795","","","","0.5947514772415161","0.5947514772415161","0.5947514772415161","","","","","",""
"3796","","","","0.5947514772415161","0.5947514772415161","0.5947514772415161","","","","","",""
"3797","","","","0.5947514772415161","0.5947514772415161","0.5947514772415161","","","","","",""
"3798","","","","0.5947514772415161","0.5947514772415161","0.5947514772415161","","","","","",""
"3799","","","","0.5947514772415161","0.5947514772415161","0.5947514772415161","","","","","",""
"3800","","","","0.5947514772415161","0.5947514772415161","0.5947514772415161","","","","","",""
"3801","","","","0.5947513580322266","0.5947513580322266","0.5947513580322266","","","","","",""
"3802","","","","0.5947513580322266","0.5947513580322266","0.5947513580322266","","","","","",""
"3803","","","","0.5947513580322266","0.5947513580322266","0.5947513580322266","","","","","",""
"3804","","","","0.5947453379631042","0.5947453379631042","0.5947453379631042","","","","","",""
"3805","","","","0.5947452783584595","0.5947452783584595","0.5947452783584595","","","","","",""
"3806","","","","0.5947452783584595","0.5947452783584595","0.5947452783584595","","","","","",""
"3807","","","","0.5947403311729431","0.5947403311729431","0.5947403311729431","","","","","",""
"3808","","","","0.5947403311729431","0.5947403311729431","0.5947403311729431","","","","","",""
"3809","","","","0.5947401523590088","0.5947401523590088","0.5947401523590088","","","","","",""
"3810","","","","0.5947287082672119","0.5947287082672119","0.5947287082672119","","","","","",""
"3811","","","","0.5946675539016724","0.5946675539016724","0.5946675539016724","","","","","",""
"3812","","","","0.5946675539016724","0.5946675539016724","0.5946675539016724","","","","","",""
"3813","","","","0.5946675539016724","0.5946675539016724","0.5946675539016724","","","","","",""
"3814","","","","0.5946675539016724","0.5946675539016724","0.5946675539016724","","","","","",""
"3815","","","","0.59466552734375","0.59466552734375","0.59466552734375","","","","","",""
"3816","","","","0.59466552734375","0.59466552734375","0.59466552734375","","","","","",""
"3817","","","","0.59466552734375","0.59466552734375","0.59466552734375","","","","","",""
"3818","","","","0.5946643352508545","0.5946643352508545","0.5946643352508545","","","","","",""
"3819","","","","0.5946400165557861","0.5946400165557861","0.5946400165557861","","","","","",""
"3820","","","","0.5946400165557861","0.5946400165557861","0.5946400165557861","","","","","",""
"3821","","","","0.5946148633956909","0.5946148633956909","0.5946148633956909","","","","","",""
"3822","","","","0.5946148633956909","0.5946148633956909","0.5946148633956909","","","","","",""
"3823","","","","0.5946146845817566","0.5946146845817566","0.5946146845817566","","","","","",""
"3824","","","","0.5946146845817566","0.5946146845817566","0.5946146845817566","","","","","",""
"3825","","","","0.5945364236831665","0.5945364236831665","0.5945364236831665","","","","","",""
"3826","","","","0.5945364236831665","0.5945364236831665","0.5945364236831665","","","","","",""
"3827","","","","0.5945359468460083","0.5945359468460083","0.5945359468460083","","","","","",""
"3828","","","","0.5945355892181396","0.5945355892181396","0.5945355892181396","","","","","",""
"3829","","","","0.5945237874984741","0.5945237874984741","0.5945237874984741","","","","","",""
"3830","","","","0.5945189595222473","0.5945189595222473","0.5945189595222473","","","","","",""
"3831","","","","0.5944780707359314","0.5944780707359314","0.5944780707359314","","","","","",""
"3832","","","","0.5944780707359314","0.5944780707359314","0.5944780707359314","","","","","",""
"3833","","","","0.5944762825965881","0.5944762825965881","0.5944762825965881","","","","","",""
"3834","","","","0.5944762825965881","0.5944762825965881","0.5944762825965881","","","","","",""
"3835","","","","0.5944681763648987","0.5944681763648987","0.5944681763648987","","","","","",""
"3836","","","","0.5944681763648987","0.5944681763648987","0.5944681763648987","","","","","",""
"3837","","","","0.5943993330001831","0.5943993330001831","0.5943993330001831","","","","","",""
"3838","","","","0.5943974256515503","0.5943974256515503","0.5943974256515503","","","","","",""
"3839","","","","0.5943974256515503","0.5943974256515503","0.5943974256515503","","","","","",""
"3840","","","","0.5943974256515503","0.5943974256515503","0.5943974256515503","","","","","",""
"3841","","","","0.5943974256515503","0.5943974256515503","0.5943974256515503","","","","","",""
"3842","","","","0.5943974256515503","0.5943974256515503","0.5943974256515503","","","","","",""
"3843","","","","0.5943897366523743","0.5943897366523743","0.5943897366523743","","","","","",""
"3844","","","","0.5943897366523743","0.5943897366523743","0.5943897366523743","","","","","",""
"3845","","","","0.5943219661712646","0.5943219661712646","0.5943219661712646","","","","","",""
"3846","","","","0.5943219661712646","0.5943219661712646","0.5943219661712646","","","","","",""
"3847","","","","0.5943219661712646","0.5943219661712646","0.5943219661712646","","","","","",""
"3848","","","","0.594321608543396","0.594321608543396","0.594321608543396","","","","","",""
"3849","","","","0.5943183898925781","0.5943183898925781","0.5943183898925781","","","","","",""
"3850","","","","0.5942826271057129","0.5942826271057129","0.5942826271057129","","","","","",""
"3851","","","","0.5942600965499878","0.5942600965499878","0.5942600965499878","","","","","",""
"3852","","","","0.594260036945343","0.594260036945343","0.594260036945343","","","","","",""
"3853","","","","0.5942571759223938","0.5942571759223938","0.5942571759223938","","","","","",""
"3854","","","","0.5942571759223938","0.5942571759223938","0.5942571759223938","","","","","",""
"3855","","","","0.5942571759223938","0.5942571759223938","0.5942571759223938","","","","","",""
"3856","","","","0.5941349267959595","0.5941349267959595","0.5941349267959595","","","","","",""
"3857","","","","0.5941126346588135","0.5941126346588135","0.5941126346588135","","","","","",""
"3858","","","","0.5941115617752075","0.5941115617752075","0.5941115617752075","","","","","",""
